19790102	1.415	1.009
19790104	1.404	1.013
19790106	1.392	1.009
19790108	1.379	0.977
19790110	1.367	0.96
19790112	1.276	0.906
19790114	1.241	0.902
19790116	1.276	0.898
19790118	1.183	0.855
19790120	1.125	0.779
19790122	1.053	0.763
19790124	1.114	0.795
19790126	1.078	0.768
19790128	1.103	0.78
19790130	1.02	0.756
19790201	1.005	0.743
19790203	1.002	0.739
19790205	0.995	0.71
19790207	0.888	0.622
19790209	0.96	0.652
19790211	0.944	0.631
19790213	0.941	0.636
19790215	0.951	0.63
19790217	0.968	0.64
19790219	0.959	0.612
19790221	0.884	0.565
19790223	0.877	0.613
19790225	0.903	0.638
19790227	0.836	0.532
19790301	0.792	0.503
19790303	0.831	0.511
19790305	0.822	0.551
19790307	0.814	0.553
19790309	0.812	0.498
19790311	0.83	0.542
19790313	0.822	0.538
19790315	0.821	0.528
19790317	0.805	0.502
19790319	0.831	0.494
19790321	0.843	0.518
19790323	0.846	0.556
19790325	0.889	0.633
19790327	0.901	0.605
19790329	0.901	0.558
19790331	0.841	0.519
19790402	0.841	0.528
19790404	0.928	0.591
19790406	1.022	0.658
19790408	1.074	0.697
19790410	1.131	0.753
19790412	1.224	0.834
19790414	1.282	0.872
19790416	1.335	0.895
19790418	1.398	0.954
19790420	1.426	1.004
19790422	1.498	1.072
19790424	1.463	1.045
19790426	1.492	1.066
19790428	1.581	1.146
19790430	1.628	1.166
19790502	1.695	1.235
19790504	1.732	1.272
19790506	1.676	1.221
19790508	1.65	1.19
19790510	1.608	1.171
19790512	1.623	1.203
19790514	1.66	1.211
19790516	1.782	1.313
19790518	1.816	1.32
19790520	1.776	1.278
19790528	1.601	1.144
19790530	1.583	1.105
19790601	1.838	1.288
19790603	1.836	1.256
19790605	1.818	1.259
19790607	1.827	1.308
19790609	1.778	1.267
19790611	1.71	1.226
19790613	1.706	1.217
19790615	1.823	1.292
19790617	1.935	1.387
19790619	1.987	1.434
19790621	2.031	1.498
19790623	1.991	1.471
19790625	2.004	1.493
19790627	2.074	1.548
19790629	2.012	1.487
19790701	1.921	1.434
19790703	1.899	1.438
19790705	1.876	1.358
19790707	1.982	1.451
19790709	2.007	1.514
19790711	1.969	1.422
19790713	1.97	1.461
19790715	2.059	1.58
19790717	2.176	1.657
19790719	2.227	1.652
19790721	2.244	1.673
19790723	2.259	1.726
19790725	2.234	1.729
19790727	2.208	1.705
19790729	2.296	1.766
19790731	2.312	1.782
19790802	2.301	1.767
19790804	2.349	1.828
19790806	2.373	1.847
19790808	2.441	1.875
19790810	2.508	1.938
19790812	2.407	1.784
19790814	2.528	1.876
19790816	2.684	2.019
19790818	2.681	2.032
19790820	2.669	2.051
19790822	2.679	2.072
19790824	2.675	2.12
19790826	2.674	2.094
19790828	2.628	2.076
19790830	2.554	1.998
19790901	2.608	2.033
19790903	2.702	2.116
19790905	2.697	2.132
19790907	2.675	2.135
19790909	2.698	2.179
19790911	2.755	2.284
19790913	2.794	2.285
19790915	2.676	2.089
19790917	2.604	2.05
19790919	2.628	2.117
19790921	2.641	2.128
19790923	2.631	2.128
19790925	2.596	2.089
19790927	2.501	1.969
19790929	2.441	1.926
19791001	2.409	1.922
19791003	2.397	1.885
19791005	2.406	1.9
19791007	2.434	1.948
19791009	2.536	2.009
19791011	2.529	1.992
19791013	2.564	2.028
19791015	2.551	1.99
19791017	2.556	1.984
19791019	2.486	1.923
19791021	2.452	1.927
19791023	2.474	1.948
19791025	2.486	1.95
19791027	2.482	1.927
19791029	2.47	1.924
19791031	2.457	1.893
19791102	2.484	1.9
19791104	2.484	1.915
19791106	2.468	1.915
19791108	2.484	1.906
19791110	2.482	1.851
19791112	2.488	1.818
19791114	2.404	1.8
19791116	2.326	1.769
19791118	2.285	1.733
19791120	2.207	1.681
19791122	2.105	1.575
19791124	2.04	1.557
19791126	1.963	1.525
19791128	1.918	1.501
19791130	1.875	1.458
19791202	1.853	1.475
19791204	1.848	1.44
19791206	1.889	1.453
19791208	1.866	1.395
19791210	1.821	1.331
19791212	1.773	1.287
19791214	1.676	1.246
19791216	1.594	1.159
19791218	1.497	1.107
19791220	1.448	1.032
19791222	1.474	1.082
19791224	1.426	1.042
19791226	1.476	1.047
19791228	1.452	1.035
19791230	1.405	1.018
19800101	1.326	0.922
19800103	1.302	0.888
19800111	1.269	0.918
19800113	1.253	0.894
19800115	1.219	0.862
19800117	1.186	0.826
19800119	1.212	0.839
19800121	1.158	0.803
19800123	1.151	0.763
19800125	1.15	0.767
19800127	1.122	0.759
19800129	1.105	0.754
19800131	1.081	0.71
19800202	1.074	0.673
19800204	1.065	0.697
19800206	1.008	0.654
19800208	1.026	0.634
19800210	1.04	0.655
19800212	1.029	0.616
19800214	0.98	0.569
19800216	0.919	0.56
19800218	0.881	0.554
19800220	0.889	0.573
19800222	0.853	0.563
19800224	0.821	0.55
19800226	0.846	0.545
19800305	0.905	0.478
19800307	0.903	0.48
19800309	0.877	0.48
19800311	0.859	0.456
19800313	0.849	0.474
19800315	0.836	0.47
19800323	0.993	0.583
19800325	1.081	0.646
19800327	1.109	0.672
19800329	1.147	0.676
19800331	1.18	0.71
19800402	1.174	0.676
19800404	1.168	0.686
19800406	1.188	0.707
19800408	1.213	0.709
19800416	1.239	0.757
19800418	1.247	0.728
19800420	1.294	0.757
19800422	1.341	0.826
19800424	1.306	0.791
19800426	1.345	0.807
19800428	1.382	0.848
19800430	1.301	0.858
19800502	1.272	0.809
19800504	1.314	0.795
19800506	1.337	0.831
19800508	1.413	0.889
19800510	1.484	0.937
19800512	1.509	0.96
19800514	1.471	0.925
19800516	1.501	0.959
19800518	1.472	0.94
19800520	1.459	0.943
19800522	1.459	0.953
19800524	1.529	1.031
19800526	1.57	1.06
19800528	1.535	1.02
19800530	1.504	0.975
19800601	1.429	0.951
19800603	1.401	0.849
19800605	1.566	0.973
19800607	1.624	1.043
19800609	1.619	1.056
19800611	1.652	1.064
19800613	1.722	1.128
19800615	1.849	1.248
19800617	1.873	1.263
19800619	1.879	1.28
19800621	1.923	1.336
19800623	1.948	1.337
19800624	1.945	1.333
19800625	2.015	1.381
19800627	2.096	1.484
19800629	2.072	1.489
19800701	2.027	1.457
19800703	2.048	1.534
19800705	2.055	1.528
19800707	2.074	1.509
19800709	2.145	1.587
19800711	2.218	1.638
19800713	2.256	1.63
19800715	2.204	1.623
19800717	2.172	1.625
19800719	2.126	1.621
19800721	2.109	1.613
19800723	2.094	1.586
19800725	2.069	1.569
19800727	2.084	1.535
19800729	2.086	1.515
19800731	2.124	1.55
19800802	2.109	1.539
19800804	2.227	1.616
19800806	2.374	1.742
19800808	2.431	1.759
19800810	2.411	1.753
19800812	2.356	1.755
19800814	2.243	1.702
19800816	2.148	1.63
19800818	2.134	1.604
19800820	2.239	1.672
19800822	2.325	1.765
19800824	2.334	1.723
19800826	2.256	1.679
19800828	2.239	1.648
19800830	2.159	1.579
19800901	2.132	1.551
19800903	2.125	1.549
19800905	2.111	1.565
19800907	2.172	1.608
19800909	2.188	1.632
19800911	2.286	1.691
19800913	2.367	1.793
19800915	2.293	1.708
19800917	2.291	1.73
19800919	2.309	1.736
19800921	2.22	1.667
19800923	2.149	1.604
19800925	2.145	1.625
19800927	2.142	1.62
19800929	2.134	1.596
19801001	2.159	1.633
19801003	2.102	1.578
19801005	2.079	1.546
19801007	2.067	1.564
19801009	2.002	1.496
19801011	1.897	1.413
19801013	1.821	1.387
19801015	1.793	1.337
19801017	1.802	1.357
19801019	1.796	1.354
19801021	1.74	1.339
19801023	1.693	1.291
19801025	1.709	1.281
19801027	1.674	1.262
19801029	1.583	1.181
19801031	1.501	1.144
19801102	1.458	1.087
19801104	1.488	1.11
19801106	1.511	1.108
19801108	1.523	1.097
19801110	1.575	1.135
19801112	1.607	1.147
19801114	1.658	1.177
19801116	1.713	1.224
19801118	1.721	1.204
19801120	1.704	1.166
19801122	1.703	1.167
19801124	1.704	1.141
19801126	1.704	1.165
19801128	1.662	1.14
19801130	1.65	1.11
19801202	1.664	1.077
19801204	1.658	1.074
19801206	1.626	1.064
19801208	1.613	1.078
19801210	1.596	1.038
19801212	1.591	1.009
19801214	1.521	0.962
19801216	1.443	0.928
19801218	1.356	0.861
19801220	1.338	0.894
19801222	1.296	0.875
19801224	1.279	0.846
19801226	1.246	0.82
19801228	1.188	0.788
19801230	1.17	0.797
19810101	1.124	0.737
19810103	1.121	0.717
19810105	1.132	0.713
19810107	1.078	0.69
19810109	1.006	0.658
19810111	1.037	0.658
19810113	1.021	0.661
19810115	0.976	0.622
19810117	0.982	0.602
19810119	0.938	0.571
19810121	0.928	0.554
19810123	0.921	0.55
19810125	0.906	0.586
19810127	0.892	0.557
19810129	0.906	0.575
19810131	0.868	0.57
19810202	0.866	0.539
19810204	0.875	0.539
19810206	0.831	0.508
19810208	0.816	0.493
19810210	0.822	0.499
19810212	0.807	0.477
19810214	0.78	0.473
19810216	0.803	0.469
19810218	0.799	0.471
19810220	0.789	0.448
19810222	0.822	0.47
19810224	0.836	0.459
19810226	0.833	0.447
19810306	0.689	0.368
19810308	0.765	0.429
19810310	0.805	0.464
19810312	0.742	0.428
19810314	0.716	0.409
19810316	0.716	0.43
19810318	0.727	0.435
19810320	0.756	0.458
19810322	0.768	0.469
19810324	0.762	0.459
19810326	0.735	0.441
19810328	0.689	0.405
19810330	0.664	0.389
19810401	0.649	0.377
19810403	0.686	0.421
19810405	0.813	0.513
19810407	0.922	0.572
19810409	0.975	0.616
19810411	0.967	0.607
19810413	0.887	0.579
19810415	0.876	0.597
19810417	0.896	0.624
19810419	0.956	0.67
19810421	1.051	0.724
19810423	1.119	0.771
19810425	1.144	0.786
19810427	1.138	0.785
19810429	1.138	0.791
19810501	1.097	0.761
19810503	1.179	0.849
19810505	1.262	0.923
19810507	1.311	0.965
19810509	1.337	0.996
19810511	1.364	1.004
19810513	1.354	1.015
19810515	1.361	1.013
19810517	1.466	1.077
19810519	1.492	1.099
19810521	1.574	1.165
19810523	1.584	1.175
19810525	1.551	1.167
19810527	1.514	1.155
19810529	1.476	1.14
19810531	1.462	1.115
19810602	1.4	1.051
19810604	1.36	1.017
19810606	1.301	0.968
19810608	1.229	0.909
19810610	1.272	0.914
19810612	1.288	0.913
19810614	1.252	0.898
19810616	1.432	0.97
19810618	1.637	1.16
19810620	1.619	1.173
19810622	1.642	1.218
19810624	1.677	1.265
19810626	1.702	1.289
19810628	1.737	1.346
19810630	1.714	1.304
19810702	1.765	1.314
19810704	1.772	1.323
19810706	1.831	1.404
19810708	1.83	1.396
19810710	1.876	1.422
19810712	1.941	1.499
19810714	1.928	1.477
19810716	1.842	1.376
19810718	1.761	1.34
19810720	1.825	1.38
19810722	1.891	1.43
19810724	1.809	1.37
19810726	1.791	1.35
19810728	1.764	1.345
19810730	1.79	1.378
19810801	1.851	1.385
19810803	1.952	1.48
19810805	1.972	1.482
19810807	2.002	1.549
19810809	2.022	1.559
19810811	2.063	1.561
19810813	2.144	1.671
19810815	2.207	1.739
19810817	2.308	1.815
19810819	2.319	1.84
19810821	2.336	1.833
19810823	2.339	1.811
19810825	2.271	1.802
19810827	2.301	1.812
19810829	2.285	1.835
19810831	2.203	1.743
19810902	2.127	1.674
19810904	2.121	1.647
19810906	2.166	1.678
19810908	2.224	1.734
19810910	2.269	1.781
19810912	2.179	1.656
19810914	2.139	1.638
19810916	2.193	1.646
19810918	2.231	1.709
19810920	2.246	1.712
19810922	2.25	1.729
19810924	2.279	1.743
19810926	2.361	1.832
19810928	2.449	1.894
19810930	2.494	1.937
19811002	2.506	1.942
19811004	2.432	1.94
19811006	2.337	1.838
19811008	2.244	1.783
19811010	2.205	1.73
19811012	2.225	1.716
19811014	2.232	1.754
19811016	2.178	1.688
19811018	2.128	1.65
19811020	2.142	1.656
19811022	2.182	1.722
19811024	2.176	1.718
19811026	2.116	1.669
19811028	2.109	1.651
19811030	2.121	1.667
19811101	2.136	1.644
19811103	2.156	1.655
19811105	2.147	1.65
19811107	2.137	1.642
19811109	2.172	1.692
19811111	2.084	1.633
19811113	2.058	1.612
19811115	2.116	1.634
19811117	2.081	1.582
19811119	2.035	1.534
19811121	2.041	1.518
19811123	1.984	1.466
19811125	1.951	1.4
19811127	1.914	1.364
19811129	1.84	1.332
19811201	1.786	1.299
19811203	1.828	1.309
19811205	1.773	1.262
19811207	1.751	1.264
19811209	1.711	1.23
19811211	1.719	1.207
19811213	1.726	1.214
19811215	1.668	1.17
19811217	1.636	1.162
19811219	1.591	1.111
19811221	1.544	1.114
19811223	1.541	1.115
19811225	1.533	1.109
19811227	1.484	1.078
19811229	1.434	1.031
19811231	1.389	1.01
19820102	1.352	0.941
19820104	1.266	0.881
19820106	1.189	0.824
19820108	1.154	0.81
19820110	1.122	0.799
19820112	1.086	0.785
19820114	1.081	0.756
19820116	1.09	0.777
19820118	1.08	0.753
19820120	1.082	0.735
19820122	1.06	0.715
19820124	0.969	0.596
19820126	0.941	0.586
19820128	0.94	0.63
19820130	0.939	0.603
19820201	0.945	0.562
19820203	0.889	0.547
19820205	0.826	0.485
19820207	0.831	0.502
19820209	0.812	0.501
19820211	0.767	0.466
19820213	0.791	0.47
19820215	0.768	0.448
19820217	0.724	0.395
19820219	0.724	0.413
19820221	0.726	0.398
19820223	0.762	0.433
19820225	0.731	0.398
19820227	0.717	0.382
19820301	0.776	0.428
19820303	0.788	0.453
19820305	0.828	0.475
19820307	0.886	0.516
19820309	0.897	0.543
19820311	0.892	0.556
19820313	0.934	0.596
19820315	0.961	0.61
19820317	0.974	0.614
19820319	0.996	0.624
19820321	1.023	0.673
19820323	1.052	0.677
19820325	1.014	0.635
19820327	1.002	0.64
19820329	1.007	0.651
19820331	1.065	0.71
19820402	1.091	0.758
19820404	1.162	0.773
19820406	1.218	0.846
19820408	1.31	0.899
19820410	1.339	0.911
19820412	1.392	0.999
19820414	1.386	0.997
19820416	1.351	0.963
19820418	1.437	1.046
19820420	1.539	1.144
19820422	1.646	1.235
19820424	1.658	1.262
19820426	1.597	1.22
19820428	1.598	1.187
19820430	1.594	1.204
19820502	1.538	1.173
19820504	1.523	1.166
19820506	1.659	1.286
19820508	1.617	1.249
19820510	1.602	1.26
19820512	1.568	1.211
19820514	1.591	1.213
19820516	1.599	1.202
19820518	1.627	1.221
19820520	1.711	1.298
19820522	1.768	1.376
19820524	1.782	1.373
19820526	1.801	1.337
19820528	1.876	1.394
19820530	2.002	1.511
19820601	2.038	1.56
19820603	1.958	1.487
19820605	1.872	1.43
19820607	1.849	1.451
19820609	1.904	1.502
19820611	1.96	1.554
19820613	1.933	1.528
19820615	1.866	1.458
19820617	1.748	1.338
19820619	1.731	1.32
19820621	1.728	1.303
19820623	1.724	1.284
19820625	1.742	1.311
19820627	1.766	1.305
19820629	1.816	1.303
19820701	1.843	1.337
19820703	1.904	1.437
19820705	1.893	1.412
19820707	1.829	1.356
19820709	1.781	1.293
19820711	1.849	1.314
19820713	2.048	1.56
19820717	2.248	1.62
19820719	2.278	1.683
19820721	2.282	1.672
19820723	2.303	1.745
19820725	2.255	1.714
19820727	2.266	1.791
19820729	2.311	1.793
19820802	2.332	1.782
19820806	2.37	1.875
19820810	2.237	1.754
19820812	2.223	1.742
19820814	2.112	1.637
19820818	2.191	1.652
19820820	2.222	1.689
19820822	2.232	1.692
19820824	2.211	1.715
19820826	2.178	1.613
19820828	2.146	1.653
19820830	2.119	1.579
19820901	2.194	1.679
19820903	2.394	1.889
19820905	2.456	1.926
19820907	2.451	1.94
19820909	2.43	1.903
19820911	2.423	1.916
19820913	2.372	1.863
19820915	2.353	1.828
19820917	2.262	1.732
19820919	2.159	1.636
19820921	2.104	1.581
19820923	2.044	1.585
19820925	1.952	1.498
19820927	1.838	1.416
19820929	1.754	1.349
19821001	1.725	1.328
19821003	1.693	1.285
19821005	1.79	1.356
19821007	1.951	1.467
19821009	1.938	1.432
19821011	1.948	1.481
19821013	1.869	1.397
19821015	1.906	1.415
19821017	1.923	1.457
19821019	1.852	1.379
19821021	1.772	1.323
19821023	1.764	1.296
19821025	1.852	1.354
19821027	1.908	1.421
19821029	1.958	1.438
19821031	1.934	1.437
19821102	1.864	1.374
19821104	1.885	1.402
19821106	1.906	1.413
19821108	1.854	1.401
19821110	1.824	1.384
19821112	1.843	1.383
19821114	1.814	1.379
19821116	1.8	1.343
19821118	1.751	1.298
19821120	1.748	1.323
19821122	1.729	1.272
19821124	1.775	1.282
19821126	1.754	1.247
19821128	1.674	1.194
19821130	1.562	1.112
19821202	1.481	1.06
19821204	1.476	1.071
19821206	1.456	1.055
19821208	1.419	1.032
19821210	1.385	1.014
19821212	1.362	0.997
19821214	1.356	0.999
19821216	1.333	0.961
19821218	1.292	0.946
19821220	1.248	0.911
19821222	1.238	0.918
19821224	1.216	0.91
19821226	1.211	0.887
19821228	1.119	0.839
19821230	1.099	0.846
19830101	1.1	0.834
19830103	1.042	0.754
19830105	1.016	0.76
19830107	0.974	0.721
19830109	0.967	0.728
19830111	0.974	0.725
19830113	0.957	0.732
19830115	0.955	0.708
19830117	0.936	0.678
19830119	0.921	0.665
19830121	0.968	0.668
19830123	0.938	0.649
19830125	0.938	0.646
19830127	0.978	0.659
19830129	0.962	0.624
19830131	0.97	0.575
19830202	0.992	0.59
19830204	0.976	0.567
19830206	0.982	0.53
19830208	0.963	0.527
19830210	0.933	0.486
19830212	0.903	0.492
19830214	0.946	0.475
19830216	0.961	0.483
19830218	0.952	0.46
19830220	0.951	0.451
19830222	0.953	0.483
19830224	0.959	0.48
19830226	0.948	0.479
19830228	0.968	0.511
19830302	1.012	0.549
19830304	1.054	0.588
19830306	1.074	0.602
19830308	1.022	0.572
19830310	0.986	0.526
19830312	0.962	0.522
19830314	0.968	0.538
19830316	1.003	0.578
19830318	1.004	0.61
19830320	0.999	0.613
19830322	1.019	0.626
19830324	1.006	0.635
19830326	1.012	0.659
19830328	0.994	0.655
19830330	0.996	0.641
19830401	0.968	0.632
19830403	0.996	0.662
19830405	1.102	0.75
19830407	1.131	0.756
19830409	1.162	0.796
19830411	1.136	0.762
19830413	1.061	0.7
19830415	0.988	0.646
19830417	0.936	0.619
19830419	0.899	0.616
19830421	0.902	0.605
19830423	0.895	0.6
19830425	0.881	0.563
19830427	0.818	0.51
19830429	0.876	0.531
19830501	0.919	0.593
19830503	0.952	0.602
19830505	0.992	0.649
19830507	0.978	0.61
19830509	1.078	0.69
19830511	1.152	0.771
19830513	1.229	0.834
19830515	1.256	0.878
19830517	1.282	0.873
19830519	1.224	0.85
19830521	1.183	0.815
19830523	1.17	0.802
19830525	1.134	0.77
19830527	1.139	0.786
19830529	1.139	0.786
19830531	1.064	0.736
19830602	1.058	0.765
19830604	1.221	0.865
19830606	1.289	0.904
19830608	1.314	0.932
19830610	1.311	0.932
19830612	1.412	1.027
19830614	1.389	1.03
19830616	1.484	1.094
19830618	1.519	1.139
19830620	1.564	1.158
19830622	1.616	1.216
19830624	1.695	1.267
19830626	1.719	1.322
19830628	1.739	1.34
19830630	1.714	1.32
19830702	1.708	1.324
19830704	1.72	1.309
19830706	1.714	1.313
19830708	1.67	1.259
19830710	1.698	1.291
19830712	1.683	1.29
19830714	1.742	1.341
19830716	1.747	1.34
19830718	1.854	1.429
19830720	1.866	1.46
19830722	1.908	1.485
19830724	1.783	1.363
19830726	1.722	1.331
19830728	1.698	1.33
19830730	1.717	1.346
19830801	1.741	1.378
19830803	1.791	1.43
19830805	1.867	1.468
19830807	1.838	1.464
19830809	1.81	1.436
19830811	1.891	1.515
19830813	2.102	1.64
19830815	2.182	1.683
19830817	2.139	1.654
19830819	2.122	1.646
19830821	2.016	1.563
19830823	2.006	1.539
19830825	1.985	1.521
19830827	1.954	1.501
19830829	1.917	1.481
19830831	1.918	1.476
19830902	2.026	1.575
19830904	2.001	1.562
19830906	1.932	1.497
19830908	2.015	1.557
19830910	2.01	1.536
19830912	1.956	1.469
19830914	1.901	1.427
19830916	1.858	1.359
19830918	1.903	1.421
19830920	1.989	1.49
19830922	2.111	1.594
19830924	2.185	1.626
19830926	2.204	1.656
19830928	2.151	1.619
19830930	2.197	1.654
19831002	2.238	1.71
19831004	2.243	1.694
19831006	2.272	1.76
19831008	2.224	1.699
19831010	2.176	1.708
19831012	2.161	1.674
19831014	2.166	1.689
19831016	2.129	1.671
19831018	2.076	1.627
19831020	2.001	1.587
19831022	1.929	1.536
19831024	1.876	1.463
19831026	1.854	1.464
19831028	1.828	1.446
19831030	1.831	1.433
19831101	1.83	1.409
19831103	1.816	1.417
19831105	1.835	1.426
19831107	1.853	1.469
19831109	1.851	1.451
19831111	1.886	1.461
19831113	1.876	1.434
19831115	1.881	1.397
19831117	1.896	1.396
19831119	1.854	1.381
19831121	1.881	1.357
19831123	1.851	1.335
19831125	1.792	1.297
19831127	1.792	1.292
19831129	1.741	1.263
19831201	1.598	1.177
19831203	1.526	1.148
19831205	1.557	1.151
19831207	1.537	1.125
19831209	1.601	1.127
19831211	1.503	1.036
19831213	1.414	1.007
19831215	1.398	0.999
19831217	1.381	1.01
19831219	1.389	1.0
19831221	1.41	0.988
19831223	1.372	0.952
19831225	1.302	0.905
19831227	1.304	0.889
19831229	1.26	0.862
19831231	1.237	0.835
19840102	1.247	0.817
19840104	1.228	0.812
19840106	1.218	0.79
19840108	1.215	0.772
19840110	1.191	0.746
19840112	1.191	0.728
19840114	1.111	0.676
19840116	1.032	0.633
19840118	0.939	0.593
19840120	0.883	0.561
19840122	0.818	0.51
19840124	0.828	0.55
19840126	0.82	0.553
19840128	0.818	0.543
19840130	0.772	0.492
19840201	0.762	0.48
19840203	0.756	0.496
19840205	0.716	0.486
19840207	0.729	0.499
19840209	0.741	0.483
19840211	0.722	0.455
19840213	0.692	0.423
19840215	0.706	0.419
19840217	0.713	0.443
19840219	0.729	0.425
19840221	0.727	0.414
19840223	0.769	0.448
19840225	0.752	0.417
19840227	0.729	0.394
19840229	0.709	0.376
19840302	0.676	0.358
19840304	0.672	0.372
19840306	0.633	0.346
19840308	0.603	0.33
19840310	0.618	0.335
19840312	0.581	0.318
19840314	0.576	0.329
19840316	0.59	0.336
19840318	0.604	0.351
19840320	0.66	0.371
19840322	0.672	0.387
19840324	0.691	0.389
19840326	0.657	0.383
19840328	0.661	0.411
19840330	0.692	0.418
19840401	0.726	0.441
19840403	0.756	0.461
19840405	0.806	0.496
19840407	0.889	0.539
19840409	0.931	0.591
19840411	0.914	0.567
19840413	0.992	0.595
19840415	0.986	0.611
19840417	0.965	0.603
19840419	1.043	0.689
19840421	1.019	0.662
19840423	0.974	0.634
19840425	0.969	0.621
19840427	0.973	0.627
19840429	1.066	0.707
19840501	1.148	0.787
19840503	1.189	0.8
19840505	1.231	0.817
19840507	1.334	0.941
19840509	1.305	0.924
19840511	1.324	0.948
19840513	1.342	0.969
19840515	1.298	0.915
19840517	1.338	0.942
19840519	1.377	0.958
19840521	1.387	0.984
19840523	1.439	1.046
19840525	1.369	1.002
19840527	1.35	0.931
19840529	1.531	1.061
19840531	1.596	1.159
19840602	1.67	1.198
19840604	1.625	1.192
19840606	1.676	1.259
19840608	1.688	1.293
19840610	1.693	1.282
19840612	1.628	1.242
19840614	1.681	1.302
19840616	1.649	1.256
19840618	1.591	1.204
19840620	1.569	1.2
19840622	1.556	1.177
19840624	1.639	1.227
19840626	1.68	1.256
19840628	1.748	1.346
19840630	1.825	1.43
19840702	1.891	1.434
19840704	1.804	1.361
19840706	1.856	1.407
19840708	1.861	1.368
19840710	1.809	1.352
19840712	1.904	1.415
19840714	1.957	1.46
19840716	1.972	1.479
19840718	1.855	1.394
19840720	1.862	1.404
19840722	1.898	1.433
19840724	1.972	1.531
19840726	1.981	1.529
19840728	1.909	1.451
19840730	1.896	1.462
19840801	2.031	1.531
19840803	2.254	1.704
19840805	2.332	1.813
19840807	2.23	1.737
19840809	2.156	1.628
19840811	2.067	1.574
19840825	2.26	1.725
19840827	2.338	1.801
19840829	2.315	1.742
19840831	2.298	1.785
19840902	2.278	1.83
19840904	2.298	1.862
19840906	2.273	1.836
19840908	2.141	1.725
19840910	2.069	1.661
19840912	2.036	1.649
19840914	2.245	1.79
19840916	2.032	1.632
19840918	1.969	1.583
19840920	2.001	1.572
19840922	2.091	1.611
19840924	2.051	1.558
19840926	2.112	1.599
19840928	2.221	1.649
19840930	2.257	1.666
19841002	2.317	1.741
19841004	2.338	1.762
19841006	2.364	1.741
19841008	2.358	1.797
19841010	2.387	1.893
19841012	2.445	1.933
19841014	2.435	1.866
19841016	2.436	1.849
19841018	2.429	1.921
19841020	2.414	1.922
19841022	2.347	1.843
19841024	2.298	1.779
19841026	2.225	1.69
19841028	2.17	1.648
19841030	2.091	1.599
19841101	2.022	1.553
19841103	1.939	1.53
19841105	1.849	1.476
19841107	1.808	1.421
19841109	1.799	1.429
19841111	1.74	1.367
19841113	1.684	1.316
19841115	1.662	1.296
19841117	1.662	1.307
19841119	1.98	1.627
19841121	1.772	1.359
19841123	1.734	1.289
19841125	1.699	1.238
19841127	1.705	1.264
19841129	1.703	1.261
19841201	1.719	1.268
19841203	1.669	1.148
19841205	1.698	1.218
19841207	1.586	1.183
19841209	1.511	1.112
19841211	1.421	1.06
19841213	1.31	0.972
19841215	1.234	0.952
19841217	1.176	0.893
19841219	1.158	0.911
19841221	1.102	0.851
19841223	1.111	0.845
19841225	1.069	0.798
19841227	1.054	0.787
19841229	1.075	0.809
19841231	1.044	0.791
19850102	1.018	0.787
19850104	0.985	0.76
19850106	0.928	0.692
19850108	0.941	0.71
19850110	0.962	0.715
19850112	0.922	0.656
19850114	0.928	0.683
19850116	0.939	0.685
19850118	0.944	0.675
19850120	0.894	0.646
19850122	0.896	0.622
19850124	0.856	0.581
19850126	0.808	0.562
19850128	0.828	0.595
19850130	0.783	0.556
19850201	0.762	0.546
19850203	0.749	0.553
19850205	0.745	0.551
19850207	0.676	0.496
19850209	0.648	0.463
19850211	0.674	0.469
19850213	0.691	0.473
19850215	0.694	0.476
19850217	0.724	0.489
19850219	0.738	0.494
19850221	0.755	0.491
19850223	0.742	0.469
19850225	0.741	0.443
19850227	0.737	0.43
19850301	0.76	0.463
19850303	0.789	0.486
19850305	0.778	0.479
19850307	0.736	0.432
19850309	0.724	0.419
19850311	0.708	0.408
19850313	0.686	0.395
19850315	0.686	0.389
19850317	0.661	0.364
19850319	0.675	0.383
19850321	0.686	0.391
19850323	0.652	0.392
19850325	0.716	0.446
19850327	0.785	0.494
19850329	0.81	0.513
19850331	0.788	0.481
19850402	0.794	0.493
19850404	0.799	0.504
19850406	0.844	0.54
19850408	0.817	0.508
19850410	0.75	0.453
19850412	0.758	0.479
19850414	0.839	0.535
19850416	0.898	0.579
19850418	0.892	0.583
19850420	0.876	0.55
19850422	0.89	0.541
19850424	0.911	0.566
19850426	0.939	0.596
19850428	0.941	0.604
19850430	1.009	0.663
19850502	1.014	0.657
19850504	1.017	0.706
19850506	0.981	0.645
19850508	0.959	0.644
19850510	0.961	0.661
19850512	0.996	0.693
19850514	1.101	0.791
19850516	1.169	0.826
19850518	1.234	0.873
19850520	1.273	0.932
19850522	1.324	0.993
19850524	1.331	1.004
19850526	1.342	1.0
19850528	1.296	0.947
19850530	1.279	0.942
19850601	1.261	0.943
19850603	1.248	0.91
19850605	1.248	0.893
19850607	1.365	0.994
19850609	1.427	1.039
19850611	1.346	0.967
19850613	1.358	0.951
19850615	1.35	0.96
19850617	1.431	1.038
19850619	1.526	1.109
19850621	1.481	1.077
19850623	1.399	1.032
19850625	1.434	1.042
19850627	1.551	1.15
19850629	1.577	1.175
19850701	1.599	1.181
19850703	1.632	1.222
19850705	1.794	1.354
19850707	1.804	1.372
19850709	1.827	1.377
19850711	1.844	1.374
19850713	1.912	1.452
19850715	1.943	1.491
